업체코드,업체명
101,(주)와이즈메디
102,(주)우일팜
103,(주)우전메디칼
104,(주)위드헬스케어
105,(주)유앤생명과학
106,(주)유영제약
107,(주)유유제약
108,(주)유케이케미팜
109,(주)유한양행
110,(주)이든파마
111,(주)이수앱지스
112,(주)인트로바이오파마
113,(주)일청덴탈약품
114,(주)일화
115,(주)재우스팜
116,(주)제뉴파마
117,(주)제니스팜
118,(주)제일제약
119,(주)종근당
120,(주)중헌제약
121,(주)카이바이오텍
122,(주)코아팜바이오
123,(주)큐앤큐팜
124,(주)킴스제약
125,(주)태남교역
126,(주)태준제약
127,(주)테라젠이텍스
128,(주)텔콘알에프제약
129,(주)티디에스팜
130,(주)파마리서치
131,(주)파마리서치바이오
132,(주)파마킹
133,(주)파마택코리아
134,(주)팜젠사이언스
135,(주)팬젠
136,(주)퍼슨
137,(주)펜믹스
138,(주)퓨쳐켐
139,(주)퓨쳐켐헬스케어
140,(주)프레제니우스메디칼케어코리아
141,(주)하스피케어
142,(주)하스피케어 
143,(주)하원제약
144,(주)한국글로벌제약
145,(주)한국디비팜
146,(주)한국로슈
147,(주)한국백신
148,(주)한국백신상사
149,(주)한국비엔씨
150,(주)한국비엠아이
151,(주)한국신약
152,(주)한국얀센
153,(주)한국유니팜
154,(주)한국파마
155,(주)한국파비스제약
156,(주)한국팜비오
157,(주)한국피엠지제약
158,(주)한국호넥스
159,(주)한도상사
160,(주)한독
161,(주)한독테바
162,(주)화이트생명과학
163,(주)휴메딕스
164,(주)휴비스트제약
165,(주)휴온스
166,(주)휴온스메디텍
167,(주)휴온스바이오파마
168,GC녹십자웰빙
169,㈜다림바이오텍
170,㈜대웅제약
171,㈜마더스제약
172,㈜메디팁
173,㈜보령
174,㈜비보존제약
175,㈜비씨월드제약
176,㈜씨엠지제약
177,㈜엑세스파마
178,㈜엘브리지
179,㈜유바이오로직스
180,㈜인트로바이오파마
181,㈜중헌제약
182,㈜코오롱제약
183,㈜킴스제약
184,㈜한국파마
185,㈜한국팜비오
186,㈜휴온스
187,㈜휴온스메디텍
188,갈더마코리아(주)
189,건일바이오팜주식회사
190,건일제약(주)
191,게르베코리아(주)
192,경남제약(주)
193,경남제약㈜
194,경동제약(주)
195,경방신약(주)
196,경진제약(주)
197,경진제약㈜
198,고려제약(주)
199,광동제약(주)
200,구미제약(주)
201,구주제약(주)
202,국립암센터
203,국제약품(주)
204,글로벌팜(주)
205,금청약품(주)
206,길리어드사이언스코리아(유)
207,노보노디스크제약(주)
208,노보노디스크제약(주) 
209,대우제약(주)
210,대웅바이오(주)
211,대원제약(주)
212,대한뉴팜(주)
213,대한뉴팜㈜
214,대한약품공업(주)
215,대한약품공업㈜
216,대한적십자사
217,대화제약(주)
218,독립바이오제약(주)
219,동광제약(주)
220,동광제약㈜
221,동국생명과학(주)
222,동국제약(주)
223,동국제약㈜
224,동방에프티엘(주)
225,동성제약(주)
226,동아에스티(주)
227,동아제약(주)
228,동인당제약(주)
229,동화약품(주)
230,디아이디바이오(주)
231,디케이에스에이치코리아(주)
232,라이온코리아주식회사
233,레오파마(유)
234,리퓨어헬스케어(주)
235,맥널티제약(주)
236,맥널티제약㈜
237,맨소래덤아시아퍼시픽 주식회사
238,머크(주)
239,멀츠아시아퍼시픽피티이엘티디
240,메디코스팜
241,메디포스트(주)
242,메딕스제약(주)
243,명문제약(주)
244,명문제약㈜
245,명인제약(주)
246,명인제약㈜
247,모더나코리아(주)
248,미래바이오제약(주)
249,미래바이오제약㈜
250,미쓰비시다나베파마코리아(주)
251,미쓰비시다나베파마코리아주식회사
252,바이머
253,바이엘코리아(주)
254,바이오젠코리아유한회사
255,베르토코리아유한책임회사
256,베이진코리아(유)
257,보란파마
258,부광약품(주)
259,브라코이미징코리아 유한회사
260,브라코이미징코리아(유)
261,비브라운코리아(주)
262,비브라운코리아㈜
263,비아트리스코리아(주)
264,비엘엔에이치(주)
265,비오신코리아(주)
266,사노피파스퇴르(주)
267,삼남제약(주)
268,삼성바이오에피스(주)
269,삼성서울병원
270,삼성제약(주)
271,삼아제약(주)
272,삼양화학공업(주)
273,삼익제약(주)
274,삼일제약(주)
275,삼진제약
276,삼진제약(주)
277,삼천당제약(주)
278,새한산업
279,새한산업(주)
280,서울대학교병원
281,성원애드콕제약(주)
282,성이바이오(주)
283,성이바이오제약주식회사
284,세엘진(유)
285,셀론텍(주)
286,슈미트헬스코리아(유)
287,시믹씨엠오코리아(주)
288,시믹씨엠오코리아주식회사
289,신신제약(주)
290,신원덴탈(주)
291,신일제약(주)
292,신진메딕스(주)
293,신풍제약(주)
294,신풍제약㈜
295,싸이젠코리아(주)
296,씨에스엘베링코리아(유)
297,아이큐어(주)
298,아주약품(주)
299,안국뉴팜(주)
300,안국뉴팜㈜
301,안국약품(주)
302,알리코제약(주)
303,알보젠코리아(주)
304,알파제약(주)
305,암젠코리아(유)
306,암젠코리아유한회사
307,애드파마(주)
308,에리슨제약(주)
309,에스에스팜(주)
310,에스케이바이오사이언스(주)
311,에스케이케미칼(주)
312,에스케이플라즈마(주)
313,에스피씨(주)
314,에이징생명과학(주)
315,에이징생명과학㈜ 
316,에이치디엑스(주)
317,에이치엘비제약(주)
318,에이치엘비제약(주) 
319,에이치제이협진(주)
320,에이치케이바이오이노베이션 주식회사
321,에이치케이이노엔(주)
322,에이프로젠제약(주)
323,엔비케이제약
324,엔비케이제약(주)
325,엔코맥(주)
326,엠에프바이오
327,연세의료원
328,영일제약(주)
329,영진약품(주)
330,영진약품㈜
331,영풍제약(주)
332,오스템파마주식회사
333,오스틴제약(주)
334,오펠라헬스케어코리아(주)
335,원광제약(주)
336,위더스제약(주)
337,유니메드제약(주)
338,의료법인한라의료재단
339,이미징솔루션코리아(주)
340,이수앱지스(주)
341,이연제약(주)
342,익수제약(주)
343,일동제약(주)
344,일성신약(주)
345,일양바이오팜(주)
346,일양약품(주)
347,일청상사
348,입센코리아(주)
349,재단법인아산사회복지재단서울아산병원
350,전남대학교병원
351,전업소
352,정우신약(주)
353,제이더블유생명과학(주)
354,제이더블유생명과학㈜
355,제이더블유신약
356,제이더블유신약(주)
357,제이더블유신약㈜
358,제이더블유중외제약(주)
359,제이텍바이오젠
360,제이텍바이오팜
361,제일메딕스약품
362,제일약품(주)
363,제일약품㈜
364,제일헬스사이언스(주)
365,제주대학교병원
366,조아제약(주)
367,주식회사 노바엠헬스케어
368,주식회사 뉴큐어엠
369,주식회사 더유제약
370,주식회사 엔에프
371,주식회사 제뉴원사이언스
372,주식회사 제론셀베인
373,주식회사 큐엘파마
374,주식회사다나젠
375,주식회사아이엔테라퓨틱스
376,주식회사에스피씨코리아
377,주식회사엔케이메디텍
378,주식회사우성제약
379,주식회사제뉴원사이언스
380,주식회사제이텍팜
381,주식회사지씨셀
382,주식회사케이에스제약
383,주식회사큐라티스
384,주식회사큐엘파마
385,주식회사한스팜
386,지디파마(주)
387,지아이메딕스(주)
388,지엘루비콘(주)
389,지엘파마(주)
390,지엘파마㈜
391,지엘팜텍(주)
392,지이헬스케어 에이에스 한국지점
393,지이헬스케어에이에스한국지점
394,지피테라퓨틱스코리아주식회사
395,진양제약(주)
396,진양제약㈜
397,천우신약(주)
398,천혜당제약(주)
399,초당약품공업(주)
400,케이엠에스제약(주)
401,코스맥스파마(주)
402,코오롱제약(주)
403,큐앤큐팜(주)
404,큐어시스
405,크리스탈생명과학(주)
406,크리스탈지노믹스(주)
407,클리니젠코리아(유)
408,태극제약(주)
409,태창산업(주)
410,테고사이언스(주)
411,파마사이언스코리아(주)
412,파마에센시아코리아(주)
413,풍림무약(주)
414,프레지니우스카비코리아(주)
415,하나제약(주)
416,하나제약㈜
417,한국넬슨제약(주)
418,한국노바티스(주)
419,한국다이이찌산쿄(주)
420,한국다케다제약(주)
421,한국룬드벡(주)
422,한국릴리(유)
423,한국먼디파마 유한회사
424,한국먼디파마(유)
425,한국먼디파마유한회사
426,한국메나리니(주)
427,한국바이오켐제약(주)
428,한국베링거인겔하임(주)
429,한국산도스(주)
430,한국산텐제약(주)
431,한국세르비에(주)
432,한국신텍스제약(주)
433,한국쓰리엠(주)
434,한국아스텔라스제약(주)
435,한국아스트라제네카(주)
436,한국알콘(주)
437,한국애보트(유)
438,한국애보트(주)
439,한국애브비(주)
440,한국애브비㈜
441,한국에자이(주)
442,한국엘러간(주)
443,한국엠에스디(유)
444,한국엠에스디(주)
445,한국엠에스디㈜
446,한국오가논(주)
447,한국오노약품공업(주)
448,한국오노약품공업주식회사
449,한국오츠카제약(주)
450,한국원자력연구원
451,한국원자력의학원
452,한국위너스약품(주)
453,한국유나이티드제약(주)
454,한국유니온제약(주)
455,한국유씨비제약(주)
456,한국인스팜(주)
457,한국존슨앤드존슨메디칼(주)
458,한국존슨앤드존슨메디칼㈜
459,한국존슨앤드존슨판매(유)
460,한국코러스(주)
461,한국코와(주)
462,한국콜마(주)
463,한국쿄와기린(주)
464,한국페링제약(주)
465,한국프라임제약(주)
466,한국화이자제약(주)
467,한국휴텍스제약(주)
468,한국희귀의약품센터
469,한국희귀필수의약품센터
470,한독테바(주)
471,한림제약(주)
472,한미약품(주)
473,한솔신약(주)
474,한올바이오파마(주)
475,한풍제약
476,한화제약(주)
477,해동기기(주)
478,해태에이치티비(주)
479,현대약품(주)
480,현대약품㈜
481,화순전남대학병원
482,화일약품(주)
483,환인제약(주)
484,휴젤주식회사
